Token,PoS,Lemma
schreibt,VERB,schreiben
das,DET,der
Verfahren,NOUN,Verfahren
zur,ADP,zu
Erstellung,NOUN,Erstellung
dieser,DET,dieser
Statistik,NOUN,Statistik
fest,ADV,fest
und,CCONJ,und
gewährleistet,VERB,gewährleisten
die,DET,der
Wahrung,NOUN,Wahrung
des,DET,der
Wahlgeheimnisses,NOUN,Wahlgeheimniss
.,PUNCT,--
Rückschlüsse,NOUN,Rückschluß
auf,ADP,auf
einzelne,ADJ,einzeln
Personen,NOUN,Person
sind,AUX,sein
ausgeschlossen,VERB,ausschließen
.,PUNCT,--
Bis,ADP,bis
zum,ADP,zu
21.,ADJ,21.
Mai,NOUN,Mai
wurden,AUX,werden
482.159,NUM,482.159
Wahlscheine,NOUN,Wahlschein
ausgestellt,VERB,ausstellen
–,PUNCT,--
das,PRON,der
waren,AUX,sein
131.423,NUM,131.423
mehr,DET,mehr
als,ADP,als
zur,ADP,zu
gleichen,ADJ,gleich
Zeit,NOUN,Zeit
vor,ADP,vor
fünf,NUM,fünf
Jahren,NOUN,Jahr
.,PUNCT,--
Wahlscheine,NOUN,Wahlscheine
berechtigen,VERB,berechtigen
zur,ADP,zu
Briefwahl,NOUN,Briefwahl
und,CCONJ,und
zur,ADP,zu
Wahl,NOUN,Wahl
in,ADP,in
einem,DET,ein
anderen,ADJ,anderer
Wahllokal,NOUN,Wahllokal
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Damals,ADV,damals
lag,VERB,liegen
die,DET,der
Wahlbeteiligung,NOUN,Wahlbeteiligung
in,ADP,in
Berlin,PROPN,Berlin
am,ADP,an
Ende,NOUN,Ende
bei,ADP,bei
"46,7",NUM,"46,7"
Prozent,NOUN,Prozent
.,PUNCT,--
Petra,PROPN,Petra
Michaelis,PROPN,Michaelis
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
stelle,VERB,stellen
ein,DET,ein
gestiegenes,ADJ,gestiegen
Interesse,NOUN,Interesse
an,ADP,an
der,DET,der
Europawahl,NOUN,Europawahl
fest,ADV,fest
.,PUNCT,--
Das,PRON,der
freut,VERB,freuen
mich,PRON,mich
sehr,ADV,sehr
.,PUNCT,--
Ich,PRON,ich
rufe,VERB,rufen
die,DET,der
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
auf,ADP,auf
:,PUNCT,--
Machen,VERB,machen
Sie,PRON,sie
von,ADP,von
Ihrem,DET,ihr
Wahlrecht,NOUN,Wahlrecht
Gebrauch,NOUN,Gebrauch
",",PUNCT,--
gehen,VERB,gehen
Sie,PRON,sie
wählen,VERB,wählen
!,PUNCT,--
“,PUNCT,--
