Token,PoS,Lemma
×,NOUN,×
100,NUM,100
cm,X,cm
Die,DET,der
Werke,NOUN,Werk
sind,AUX,sein
mit,ADP,mit
Acryl,NOUN,Acryl
auf,ADP,auf
Leinwand,NOUN,Leinwand
gemalt,VERB,malen
.,PUNCT,--
Die,DET,der
Kriminalpolizei,NOUN,Kriminalpolizei
fragt,VERB,fragen
:,PUNCT,--
Wem,PROPN,Wem
wurden,AUX,werden
die,DET,der
Gemälde,NOUN,Gemälde
angeboten,VERB,anbieten
?,PUNCT,--
Wer,PRON,wer
kann,AUX,können
sonst,ADV,sonst
Angaben,NOUN,Angabe
zu,ADP,zu
deren,PRON,der
Verbleib,NOUN,Verbleib
machen,VERB,machen
?,PUNCT,--
Sachbearbeitende,ADJ,Sachbearbeitende
Dienststelle,NOUN,Dienststelle
:,PUNCT,--
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
LKA,PROPN,LKA
444,NUM,444
Tempelhofer,NOUN,Tempelhofer
Damm,NOUN,Damm
12,NUM,12
12101,NUM,12101
Berlin,PROPN,Berlin
Bearbeiterin,NOUN,Bearbeiterin
:,PUNCT,--
Kriminalkommissar,PROPN,Kriminalkommissar
Weigel,PROPN,Weigel
Vorgangsnummer,PROPN,Vorgangsnummer
:,PUNCT,--
160910,NUM,160910
-,NUM,-
1515,NUM,1515
-,NUM,-
022823,NUM,022823
Telefon,NOUN,Telefon
:,PUNCT,--
030,NUM,030
/,PUNCT,--
4664,NUM,4664
944,NUM,944
408,NUM,408
Fax,NOUN,Fax
:,PUNCT,--
030,NUM,030
/,PUNCT,--
4664,NUM,4664
944,NUM,944
499,NUM,499
