Token,PoS,Lemma
Di,NOUN,Di
bis,ADP,bis
Fr,PROPN,Fr
10,NUM,10
-,NUM,--
18,NUM,18
Uhr,NOUN,Uhr
",",PUNCT,--
So,ADV,so
14,NUM,14
-,PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
|,NUM,|
Weitere,ADJ,weit
Informationen,NOUN,Information
Bezirksamt,ADP,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Amt,NOUN,Amt
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
Galerie,NOUN,Galerie
100,NUM,100
Frau,NOUN,Frau
Lorenz,PROPN,Lorenz
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
/,PUNCT,--
971,NUM,971
11,NUM,11
03,NUM,03
|,NUM,|
E-Mail,NOUN,E-Mail
