Token,PoS,Lemma
müssen,AUX,müssen
daher,ADV,daher
uns,PRON,sich
und,CCONJ,und
andere,PRON,anderer
auch,ADV,auch
in,ADP,in
den,DET,der
Schulen,NOUN,Schule
schützen,VERB,schützen
.,PUNCT,--
Dazu,ADV,dazu
sind,AUX,sein
die,DET,der
Mund-Nase-Masken,NOUN,Mund-Nase-Mask
die,DET,der
praktikabelste,ADJ,praktikabel
Lösung,NOUN,Lösung
.,PUNCT,--
Claudia,PROPN,Claudia
Peter,PROPN,Peter
",",PUNCT,--
Präsidentin,NOUN,Präsidentin
des,DET,der
Lions-Club,NOUN,Lions-Club
Berlin,PROPN,Berlin
Sophie,PROPN,Sophie
Charlotte,PROPN,Charlotte
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Das,DET,der
Engagement,NOUN,Engagement
der,DET,der
Lions,PROPN,Lion
Clubs,PROPN,Club
Berlin,PROPN,Berlin
für,ADP,für
Schülerinnen,NOUN,Schülerin
und,CCONJ,und
Schüler,NOUN,Schüler
in,ADP,in
Berlin,PROPN,Berlin
wie,ADP,wie
zum,ADP,zu
Beispiel,NOUN,Beispiel
die,DET,der
Schultütenaktion,NOUN,Schultütenaktion
",",PUNCT,--
durch,ADP,durch
die,PRON,der
über,ADP,über
die,DET,der
Tafeln,NOUN,Tafel
an,ADP,an
3400,NUM,3400
Kinder,NOUN,Kind
durch,ADP,durch
Spenden,NOUN,Spende
gefüllte,ADJ,gefüllt
Schultüten,NOUN,Schultüt
und,CCONJ,und
Beutel,NOUN,Beutel
gegeben,VERB,geben
werden,AUX,werden
können,AUX,können
",",PUNCT,--
wird,AUX,werden
durch,ADP,durch
die,DET,der
Spende,NOUN,Spende
der,DET,der
Kindermasken,NOUN,Kindermaske
für,ADP,für
die,DET,der
Mierendorff-Grundschule,NOUN,Mierendorff-Grundschul
sinnvoll,ADV,sinnvoll
ergänzt,VERB,ergänzen
und,CCONJ,und
fortgeführt,VERB,fortführen
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Lions,PROPN,Lion
Club,NOUN,Club
Sophie-Charlotte,NOUN,Sophie-Charlotte
hier,ADV,hier
die,DET,der
Mierendorff-Grundschule,NOUN,Mierendorff-Grundschul
entsprechend,ADV,entsprechend
unterstützen,VERB,unterstützen
kann,AUX,können
.,PUNCT,--
Pressevertreter,NOUN,Pressevertreter
",",PUNCT,--
die,PRON,der
an,ADP,an
dem,DET,der
Termin,NOUN,Termin
teilnehmen,VERB,teilnehmen
wollen,AUX,wollen
",",PUNCT,--
bitten,VERB,bitten
wir,PRON,wir
",",PUNCT,--
sich,PRON,sich
bis,ADP,bis
Freitag,NOUN,Freitag
",",PUNCT,--
14,NUM,14
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Pressestelle,NOUN,Pressestelle
des,DET,der
Bezirksamts,NOUN,Bezirksamt
unter,ADP,unter
presse@charlottenburg-wilmersdorf,PUNCT,presse@charlottenburg-wilmersdorf
oder,CCONJ,oder
(,PUNCT,--
030,NUM,030
),PUNCT,--
9029,NUM,9029
-,NUM,-
12203,NUM,12203
zu,PART,zu
akkreditieren,VERB,akkreditieren
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
",",PUNCT,--
Brühl,NOUN,Brühl
