Token,PoS,Lemma
Unterrichtung,NOUN,Unterrichtung
nach,ADP,nach
§,NOUN,§
54,NUM,54
Haushaltsgrundsätzegesetz,NOUN,Haushaltsgrundsätzegesetz
),PUNCT,--
.,PUNCT,--
Für,ADP,für
Rückfragen,NOUN,Rückfrage
:,PUNCT,--
Martin,PROPN,Martin
Reeh,PROPN,Reeh
",",PUNCT,--
Pressesprecher,NOUN,Pressesprecher
",",PUNCT,--
Rechnungshof,NOUN,Rechnungshof
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
/,PUNCT,--
88613,NUM,88613
-,PUNCT,--
409,NUM,409
Dirk,PROPN,Dirk
Lamm,PROPN,Lamm
",",PUNCT,--
Pressesprecher,NOUN,Pressesprecher
",",PUNCT,--
Landesrechnungshof,PROPN,Landesrechnungshof
Brandenburg,PROPN,Brandenburg
",",PUNCT,--
Tel.,NOUN,Tel.
0331,NUM,0331
/,PUNCT,--
866,NUM,866
-,PUNCT,--
8590,NUM,8590
